,KepID,Predictions,Disposition Score
0,10811496,Pred FALSE POSITIVE,0.0
1,11818800,Pred FALSE POSITIVE,0.999
2,11918099,Pred FALSE POSITIVE,0.993
3,9579641,Pred FALSE POSITIVE,0.871
7,4936180,Pred FALSE POSITIVE,0.0
8,5115978,Pred FALSE POSITIVE,
9,6867155,Pred FALSE POSITIVE,0.998
10,6526710,Pred FALSE POSITIVE,0.994
11,6599919,Pred FALSE POSITIVE,0.0
13,7031517,Pred FALSE POSITIVE,0.0
14,7380537,Pred FALSE POSITIVE,0.997
16,8018547,Pred CONFIRMED,0.966
20,9347899,Pred CONFIRMED,0.975
22,10460629,Pred FALSE POSITIVE,
24,11502218,Pred FALSE POSITIVE,0.0
26,10287723,Pred CONFIRMED,
27,11013201,Pred CONFIRMED,0.632
28,11013201,Pred FALSE POSITIVE,0.0
29,9414417,Pred CONFIRMED,0.999
30,2307199,Pred FALSE POSITIVE,0.752
31,9032900,Pred CONFIRMED,0.0
34,3554031,Pred CONFIRMED,0.0
35,10743597,Pred FALSE POSITIVE,
36,3644071,Pred FALSE POSITIVE,
37,1431122,Pred CONFIRMED,0.99
40,3447722,Pred FALSE POSITIVE,
42,8240904,Pred FALSE POSITIVE,
43,3756801,Pred CONFIRMED,
44,8313667,Pred CONFIRMED,0.996
45,10149023,Pred FALSE POSITIVE,0.0
46,9772531,Pred CONFIRMED,0.993
47,10295951,Pred FALSE POSITIVE,0.871
48,3329204,Pred CONFIRMED,0.997
49,3230491,Pred FALSE POSITIVE,
50,2162635,Pred FALSE POSITIVE,
53,6607286,Pred CONFIRMED,0.545
54,11075279,Pred FALSE POSITIVE,0.998
57,8616873,Pred FALSE POSITIVE,0.0
58,8494263,Pred CONFIRMED,0.436
60,10794087,Pred FALSE POSITIVE,
61,8813698,Pred FALSE POSITIVE,0.996
62,4074736,Pred CONFIRMED,0.909
63,4274548,Pred CONFIRMED,0.999
64,11336883,Pred FALSE POSITIVE,
65,11336883,Pred FALSE POSITIVE,
68,4760746,Pred FALSE POSITIVE,0.0
70,3962440,Pred CONFIRMED,
71,3534076,Pred FALSE POSITIVE,
72,4466677,Pred CONFIRMED,0.999
73,4466677,Pred FALSE POSITIVE,0.754
75,6620003,Pred FALSE POSITIVE,0.0
76,7363829,Pred FALSE POSITIVE,
79,11342550,Pred CONFIRMED,
81,10867062,Pred FALSE POSITIVE,0.998
82,8046659,Pred FALSE POSITIVE,0.0
83,7841925,Pred FALSE POSITIVE,0.944
85,7287683,Pred CONFIRMED,0.855
86,8266276,Pred CONFIRMED,0.809
87,8396405,Pred CONFIRMED,0.938
88,7199906,Pred FALSE POSITIVE,
89,9017682,Pred CONFIRMED,0.988
90,10749128,Pred FALSE POSITIVE,
92,10153011,Pred FALSE POSITIVE,0.0
95,10028792,Pred CONFIRMED,0.952
96,11153121,Pred FALSE POSITIVE,
98,5299459,Pred FALSE POSITIVE,
99,4471747,Pred CONFIRMED,0.996
101,4830605,Pred CONFIRMED,0.985
102,12120943,Pred CONFIRMED,0.978
103,7768451,Pred CONFIRMED,0.99
104,9932970,Pred FALSE POSITIVE,0.0
105,4932442,Pred FALSE POSITIVE,
107,11702948,Pred FALSE POSITIVE,0.0
108,9512981,Pred CONFIRMED,0.998
109,5526717,Pred FALSE POSITIVE,
111,9872292,Pred CONFIRMED,0.924
112,5542466,Pred CONFIRMED,0.998
113,4178389,Pred FALSE POSITIVE,0.0
114,5542466,Pred CONFIRMED,0.996
116,5972334,Pred CONFIRMED,0.998
117,7811397,Pred CONFIRMED,0.922
118,5475431,Pred FALSE POSITIVE,0.733
120,7512982,Pred FALSE POSITIVE,0.977
122,8053552,Pred FALSE POSITIVE,0.0
124,7984047,Pred CONFIRMED,0.939
128,11253711,Pred CONFIRMED,0.991
129,9111849,Pred FALSE POSITIVE,0.994
131,5080636,Pred FALSE POSITIVE,0.974
133,11570749,Pred CONFIRMED,0.999
134,9411166,Pred FALSE POSITIVE,
136,8160953,Pred FALSE POSITIVE,
137,10158418,Pred CONFIRMED,0.999
139,2449431,Pred CONFIRMED,0.936
141,10602291,Pred FALSE POSITIVE,0.0
145,10005788,Pred FALSE POSITIVE,
146,10656508,Pred CONFIRMED,0.998
147,11656918,Pred FALSE POSITIVE,
150,4851530,Pred CONFIRMED,0.011
151,4851530,Pred CONFIRMED,0.989
153,11030475,Pred FALSE POSITIVE,0.992
154,7033233,Pred FALSE POSITIVE,
155,8261920,Pred CONFIRMED,0.973
156,6119141,Pred CONFIRMED,0.056
157,3734418,Pred FALSE POSITIVE,
158,9654875,Pred FALSE POSITIVE,0.036
160,10518424,Pred FALSE POSITIVE,
161,5730445,Pred CONFIRMED,0.975
162,5602588,Pred FALSE POSITIVE,
163,5385304,Pred FALSE POSITIVE,0.984
164,11462341,Pred CONFIRMED,0.992
165,11073656,Pred CONFIRMED,0.999
167,7449554,Pred CONFIRMED,0.999
168,3440978,Pred FALSE POSITIVE,0.997
169,9532710,Pred FALSE POSITIVE,0.305
171,6934986,Pred CONFIRMED,0.97
172,4049901,Pred CONFIRMED,0.961
173,10798331,Pred CONFIRMED,0.99
174,9334893,Pred CONFIRMED,0.9
175,9289704,Pred FALSE POSITIVE,0.987
176,8892157,Pred FALSE POSITIVE,
178,4247991,Pred FALSE POSITIVE,
179,4247991,Pred FALSE POSITIVE,
180,10026544,Pred FALSE POSITIVE,
181,2853780,Pred CONFIRMED,0.881
182,6185476,Pred CONFIRMED,
183,8804455,Pred CONFIRMED,0.898
184,5546761,Pred FALSE POSITIVE,
185,8872048,Pred FALSE POSITIVE,
187,6525946,Pred FALSE POSITIVE,0.999
188,6041734,Pred FALSE POSITIVE,
189,11030475,Pred FALSE POSITIVE,
190,11030475,Pred FALSE POSITIVE,0.99
191,9006186,Pred FALSE POSITIVE,0.993
192,10471621,Pred FALSE POSITIVE,0.582
193,10471621,Pred CONFIRMED,0.988
195,4670217,Pred CONFIRMED,0.999
196,9574179,Pred CONFIRMED,0.993
197,11391755,Pred CONFIRMED,0.651
198,11391755,Pred FALSE POSITIVE,
199,9088780,Pred FALSE POSITIVE,
201,8247770,Pred CONFIRMED,0.427
204,8838950,Pred CONFIRMED,0.911
207,2437505,Pred FALSE POSITIVE,0.0
208,8836888,Pred CONFIRMED,0.294
209,8636539,Pred CONFIRMED,0.99
212,7294743,Pred CONFIRMED,0.992
213,6765135,Pred CONFIRMED,0.994
214,5342061,Pred FALSE POSITIVE,0.989
216,6516185,Pred FALSE POSITIVE,0.989
218,5906426,Pred CONFIRMED,0.893
220,2443393,Pred CONFIRMED,0.884
221,9019191,Pred FALSE POSITIVE,0.742
222,3002478,Pred CONFIRMED,0.999
224,4172746,Pred CONFIRMED,0.996
226,12254688,Pred FALSE POSITIVE,0.015
228,1996180,Pred FALSE POSITIVE,0.922
229,2305866,Pred CONFIRMED,0.966
230,9712350,Pred CONFIRMED,0.989
233,10336951,Pred CONFIRMED,0.996
234,8240617,Pred FALSE POSITIVE,
236,11361283,Pred CONFIRMED,0.997
237,6364215,Pred FALSE POSITIVE,0.972
238,6467363,Pred CONFIRMED,0.995
240,10073672,Pred CONFIRMED,0.93
241,6842807,Pred FALSE POSITIVE,0.937
242,9815053,Pred CONFIRMED,0.994
246,12602314,Pred FALSE POSITIVE,0.992
247,5787131,Pred CONFIRMED,0.988
249,4547603,Pred CONFIRMED,0.963
250,5716763,Pred FALSE POSITIVE,0.0
251,12416987,Pred FALSE POSITIVE,0.0
252,8259713,Pred CONFIRMED,0.999
256,6679295,Pred CONFIRMED,0.993
257,6026737,Pred CONFIRMED,0.934
258,4935172,Pred FALSE POSITIVE,0.785
259,8760040,Pred CONFIRMED,0.913
262,4385148,Pred CONFIRMED,0.954
263,4367854,Pred CONFIRMED,0.276
265,7466270,Pred CONFIRMED,0.782
267,5642620,Pred CONFIRMED,0.0
268,8873090,Pred CONFIRMED,0.999
269,9958387,Pred FALSE POSITIVE,0.999
271,6716021,Pred FALSE POSITIVE,0.984
272,8326342,Pred FALSE POSITIVE,0.0
273,4831728,Pred FALSE POSITIVE,0.899
274,4249611,Pred CONFIRMED,0.983
276,4939533,Pred CONFIRMED,0.985
277,4846856,Pred CONFIRMED,0.977
280,3663173,Pred CONFIRMED,0.606
281,9109857,Pred FALSE POSITIVE,0.961
282,6716545,Pred FALSE POSITIVE,0.804
284,11071200,Pred CONFIRMED,0.996
285,11071200,Pred CONFIRMED,0.992
286,8703129,Pred FALSE POSITIVE,0.977
287,6837283,Pred CONFIRMED,0.988
288,5613821,Pred CONFIRMED,0.999
291,10190075,Pred CONFIRMED,0.946
292,10749059,Pred CONFIRMED,0.994
294,6029239,Pred FALSE POSITIVE,0.786
295,3545478,Pred FALSE POSITIVE,0.953
296,11565544,Pred FALSE POSITIVE,0.998
297,12072872,Pred FALSE POSITIVE,0.98
299,12168993,Pred FALSE POSITIVE,0.999
303,5903749,Pred FALSE POSITIVE,0.985
305,8581240,Pred CONFIRMED,0.986
306,8684730,Pred CONFIRMED,0.998
308,6949898,Pred CONFIRMED,0.991
310,7022573,Pred FALSE POSITIVE,0.761
311,9288237,Pred CONFIRMED,0.988
312,6593150,Pred CONFIRMED,0.998
313,6523351,Pred CONFIRMED,0.976
314,5551672,Pred CONFIRMED,0.013
315,8197793,Pred CONFIRMED,0.998
316,6357290,Pred FALSE POSITIVE,0.882
317,4072955,Pred CONFIRMED,0.98
318,8695311,Pred CONFIRMED,0.998
320,7609674,Pred CONFIRMED,0.951
322,5475042,Pred FALSE POSITIVE,0.892
323,9541295,Pred FALSE POSITIVE,0.0
325,8949925,Pred CONFIRMED,0.984
326,9959492,Pred FALSE POSITIVE,
327,8827575,Pred CONFIRMED,0.977
328,6438099,Pred CONFIRMED,0.989
329,3752110,Pred CONFIRMED,0.962
330,1717722,Pred FALSE POSITIVE,0.858
331,5040077,Pred FALSE POSITIVE,0.999
332,7918652,Pred CONFIRMED,0.989
333,9230021,Pred FALSE POSITIVE,0.508
334,3230805,Pred CONFIRMED,0.992
336,4770617,Pred CONFIRMED,0.972
337,7609553,Pred CONFIRMED,0.917
338,11395587,Pred CONFIRMED,0.983
339,8509442,Pred CONFIRMED,0.9
340,3219643,Pred CONFIRMED,0.0
341,8546542,Pred CONFIRMED,0.994
342,8613535,Pred CONFIRMED,0.552
343,10122538,Pred CONFIRMED,0.889
345,12256520,Pred CONFIRMED,0.983
346,12785320,Pred CONFIRMED,0.915
348,6677841,Pred FALSE POSITIVE,0.94
349,7106173,Pred CONFIRMED,0.963
350,7106173,Pred FALSE POSITIVE,0.979
351,7106173,Pred FALSE POSITIVE,0.673
353,9214713,Pred FALSE POSITIVE,0.0
354,9334893,Pred FALSE POSITIVE,0.425
355,9119458,Pred CONFIRMED,0.0
356,12406807,Pred FALSE POSITIVE,0.879
357,4548011,Pred CONFIRMED,0.676
360,7429287,Pred FALSE POSITIVE,0.971
361,10717241,Pred FALSE POSITIVE,0.998
362,7303287,Pred FALSE POSITIVE,0.343
363,8121310,Pred CONFIRMED,0.812
364,11709124,Pred CONFIRMED,
365,11805075,Pred FALSE POSITIVE,0.804
366,11824222,Pred FALSE POSITIVE,0.0
367,6268648,Pred CONFIRMED,0.991
368,8212002,Pred CONFIRMED,0.498
369,7017274,Pred CONFIRMED,0.57
370,12366084,Pred FALSE POSITIVE,0.866
371,9872283,Pred FALSE POSITIVE,0.974
372,4951877,Pred CONFIRMED,0.998
373,5544450,Pred CONFIRMED,0.995
374,8226050,Pred FALSE POSITIVE,0.949
375,6779260,Pred FALSE POSITIVE,0.976
378,10793172,Pred FALSE POSITIVE,0.949
379,10285631,Pred FALSE POSITIVE,0.881
380,7504328,Pred FALSE POSITIVE,0.933
382,10157458,Pred FALSE POSITIVE,0.819
383,8261920,Pred FALSE POSITIVE,0.69
384,6716545,Pred FALSE POSITIVE,0.867
385,1723078,Pred FALSE POSITIVE,0.246
386,9008220,Pred FALSE POSITIVE,0.0
387,9955262,Pred CONFIRMED,0.0
388,7906892,Pred FALSE POSITIVE,0.989
389,8320630,Pred FALSE POSITIVE,0.862
391,6289650,Pred CONFIRMED,0.999
392,11135694,Pred FALSE POSITIVE,0.966
393,8216763,Pred FALSE POSITIVE,0.998
394,6879865,Pred FALSE POSITIVE,0.0
395,3758499,Pred CONFIRMED,0.553
396,9552608,Pred FALSE POSITIVE,0.0
398,2299738,Pred FALSE POSITIVE,0.901
399,7619236,Pred CONFIRMED,
402,7906882,Pred CONFIRMED,0.952
404,2302997,Pred FALSE POSITIVE,0.957
405,8505215,Pred FALSE POSITIVE,
406,10265898,Pred FALSE POSITIVE,0.966
407,12600735,Pred FALSE POSITIVE,0.813
408,10272442,Pred CONFIRMED,0.974
411,10843431,Pred CONFIRMED,0.529
413,5596440,Pred FALSE POSITIVE,0.0
414,9588822,Pred FALSE POSITIVE,0.998
415,10610039,Pred FALSE POSITIVE,0.952
416,1025986,Pred FALSE POSITIVE,0.0
417,11284772,Pred FALSE POSITIVE,0.977
418,4832837,Pred FALSE POSITIVE,0.917
420,10972902,Pred FALSE POSITIVE,0.675
422,9413156,Pred FALSE POSITIVE,0.573
424,2696205,Pred FALSE POSITIVE,0.987
425,12251650,Pred FALSE POSITIVE,0.0
427,2834805,Pred CONFIRMED,0.76
428,2569995,Pred FALSE POSITIVE,0.0
429,2577353,Pred FALSE POSITIVE,0.872
430,4478168,Pred CONFIRMED,0.994
431,7256914,Pred FALSE POSITIVE,0.982
432,7256914,Pred CONFIRMED,0.972
433,6871071,Pred CONFIRMED,0.895
434,3112129,Pred FALSE POSITIVE,0.999
436,6871071,Pred CONFIRMED,
437,10875007,Pred CONFIRMED,0.961
438,10875007,Pred CONFIRMED,0.994
439,7021681,Pred FALSE POSITIVE,0.997
440,11967788,Pred CONFIRMED,0.848
441,7199060,Pred FALSE POSITIVE,0.969
442,11967788,Pred FALSE POSITIVE,0.994
443,7733731,Pred CONFIRMED,0.999
444,3110177,Pred FALSE POSITIVE,0.988
445,3232249,Pred FALSE POSITIVE,0.967
447,8282651,Pred CONFIRMED,
448,5688683,Pred FALSE POSITIVE,0.0
449,8222627,Pred FALSE POSITIVE,0.993
450,2984990,Pred FALSE POSITIVE,0.979
451,7758018,Pred FALSE POSITIVE,
452,8264402,Pred CONFIRMED,0.964
453,3129238,Pred FALSE POSITIVE,0.998
454,7907808,Pred FALSE POSITIVE,0.999
455,9700449,Pred CONFIRMED,0.965
457,3852872,Pred FALSE POSITIVE,0.775
458,9086154,Pred CONFIRMED,0.901
461,10534155,Pred FALSE POSITIVE,0.994
462,10397751,Pred CONFIRMED,0.956
464,3450040,Pred FALSE POSITIVE,0.986
466,5129453,Pred CONFIRMED,0.999
468,9509343,Pred CONFIRMED,0.95
469,7673841,Pred FALSE POSITIVE,0.953
470,11968463,Pred CONFIRMED,0.638
471,5436161,Pred FALSE POSITIVE,
473,2859893,Pred FALSE POSITIVE,
474,6026737,Pred FALSE POSITIVE,0.757
476,9836563,Pred CONFIRMED,0.978
479,12016267,Pred CONFIRMED,0.536
481,8240790,Pred FALSE POSITIVE,
482,4548011,Pred CONFIRMED,0.954
483,7191646,Pred CONFIRMED,0.948
484,7801070,Pred CONFIRMED,0.974
485,4172805,Pred CONFIRMED,0.969
486,5126182,Pred CONFIRMED,0.912
487,8949925,Pred CONFIRMED,0.383
488,9642018,Pred CONFIRMED,0.0
489,7661893,Pred CONFIRMED,0.992
490,9776794,Pred FALSE POSITIVE,0.999
491,7673192,Pred FALSE POSITIVE,0.887
492,11124436,Pred CONFIRMED,0.97
493,5780855,Pred FALSE POSITIVE,0.988
494,9491832,Pred CONFIRMED,0.998
495,2852941,Pred FALSE POSITIVE,0.854
496,10647452,Pred FALSE POSITIVE,0.953
497,4773392,Pred CONFIRMED,0.971
498,9936080,Pred CONFIRMED,0.998
499,6290935,Pred CONFIRMED,0.99
500,12734396,Pred CONFIRMED,0.0
501,8278685,Pred CONFIRMED,0.999
502,6103377,Pred FALSE POSITIVE,0.981
503,3660581,Pred FALSE POSITIVE,0.984
504,10794974,Pred CONFIRMED,0.997
505,3558849,Pred CONFIRMED,0.298
506,5175024,Pred FALSE POSITIVE,0.98
508,4945764,Pred CONFIRMED,0.926
509,9834731,Pred FALSE POSITIVE,
510,9514372,Pred CONFIRMED,0.996
511,3762750,Pred FALSE POSITIVE,0.77
512,9886361,Pred CONFIRMED,0.848
513,12737015,Pred CONFIRMED,0.965
514,8482059,Pred FALSE POSITIVE,
515,9286088,Pred CONFIRMED,0.938
516,6937529,Pred FALSE POSITIVE,
518,7119481,Pred FALSE POSITIVE,0.964
520,2997459,Pred CONFIRMED,0.571
522,5881813,Pred FALSE POSITIVE,0.579
523,9202434,Pred FALSE POSITIVE,
524,7901016,Pred CONFIRMED,0.7
525,5385410,Pred CONFIRMED,0.91
526,7749002,Pred FALSE POSITIVE,0.868
527,3848083,Pred FALSE POSITIVE,0.999
528,6359926,Pred CONFIRMED,0.99
529,8324518,Pred FALSE POSITIVE,0.936
530,3103473,Pred FALSE POSITIVE,0.528
531,5785279,Pred FALSE POSITIVE,0.885
532,9896018,Pred CONFIRMED,0.939
533,12456063,Pred CONFIRMED,0.914
534,5096053,Pred FALSE POSITIVE,0.907
535,5802637,Pred CONFIRMED,0.979
536,5531694,Pred FALSE POSITIVE,0.935
537,7107802,Pred FALSE POSITIVE,0.991
538,12509829,Pred FALSE POSITIVE,0.0
539,2576962,Pred FALSE POSITIVE,
540,10140274,Pred CONFIRMED,0.754
541,8345384,Pred CONFIRMED,0.958
542,9072639,Pred FALSE POSITIVE,0.089
543,8890924,Pred CONFIRMED,0.125
545,10745365,Pred FALSE POSITIVE,0.694
547,9716028,Pred CONFIRMED,0.999
548,6223324,Pred FALSE POSITIVE,0.972
549,9773980,Pred FALSE POSITIVE,0.965
551,4141593,Pred FALSE POSITIVE,0.651
552,7778427,Pred FALSE POSITIVE,0.898
553,6523058,Pred FALSE POSITIVE,0.98
554,11769689,Pred CONFIRMED,0.986
556,4072271,Pred FALSE POSITIVE,0.427
557,8098212,Pred FALSE POSITIVE,0.98
558,6369131,Pred FALSE POSITIVE,0.971
559,7820699,Pred FALSE POSITIVE,
560,10257229,Pred CONFIRMED,0.999
561,3539231,Pred CONFIRMED,0.98
562,6311891,Pred FALSE POSITIVE,0.944
564,10663738,Pred FALSE POSITIVE,0.965
567,5431027,Pred CONFIRMED,0.972
568,6070337,Pred FALSE POSITIVE,0.872
570,8196226,Pred FALSE POSITIVE,0.998
571,9002538,Pred CONFIRMED,0.917
572,5642688,Pred FALSE POSITIVE,0.446
574,6186182,Pred FALSE POSITIVE,0.967
576,10585749,Pred CONFIRMED,0.603
579,9457728,Pred FALSE POSITIVE,0.985
580,2303903,Pred CONFIRMED,0.8
581,9278216,Pred FALSE POSITIVE,0.998
582,8355131,Pred FALSE POSITIVE,0.894
584,4844367,Pred FALSE POSITIVE,0.983
586,8332521,Pred FALSE POSITIVE,0.988
587,4060229,Pred CONFIRMED,0.996
590,6520753,Pred FALSE POSITIVE,0.995
591,9893468,Pred FALSE POSITIVE,0.831
593,1721157,Pred FALSE POSITIVE,0.97
594,9947653,Pred CONFIRMED,0.986
595,9002538,Pred CONFIRMED,0.983
596,5253802,Pred CONFIRMED,0.817
598,6264750,Pred FALSE POSITIVE,0.844
599,11290515,Pred CONFIRMED,0.96
600,6520753,Pred FALSE POSITIVE,0.809
601,8493354,Pred CONFIRMED,0.988
602,5457326,Pred CONFIRMED,0.686
603,10610039,Pred FALSE POSITIVE,0.695
604,8628761,Pred FALSE POSITIVE,0.993
605,4750669,Pred FALSE POSITIVE,0.842
606,6717252,Pred FALSE POSITIVE,0.97
607,4902202,Pred CONFIRMED,0.405
608,11350118,Pred CONFIRMED,0.942
610,7905106,Pred FALSE POSITIVE,0.828
611,9007151,Pred FALSE POSITIVE,
612,4450844,Pred CONFIRMED,0.999
613,11181260,Pred CONFIRMED,0.939
614,2558163,Pred FALSE POSITIVE,0.961
616,8752940,Pred FALSE POSITIVE,0.835
617,4384909,Pred FALSE POSITIVE,0.655
618,11506654,Pred CONFIRMED,0.752
619,5687700,Pred FALSE POSITIVE,0.936
621,6527078,Pred CONFIRMED,0.521
622,10120548,Pred FALSE POSITIVE,0.851
623,4474462,Pred CONFIRMED,0.886
624,4141593,Pred CONFIRMED,0.791
625,10003058,Pred CONFIRMED,0.898
626,9031703,Pred CONFIRMED,0.949
627,12204137,Pred FALSE POSITIVE,0.817
628,5389956,Pred FALSE POSITIVE,0.98
629,10662202,Pred FALSE POSITIVE,0.915
630,3934657,Pred FALSE POSITIVE,0.904
631,7515336,Pred FALSE POSITIVE,0.995
632,3557560,Pred FALSE POSITIVE,0.962
633,12109267,Pred CONFIRMED,0.8
634,8700895,Pred FALSE POSITIVE,0.878
635,5003670,Pred FALSE POSITIVE,0.607
636,12265786,Pred FALSE POSITIVE,0.996
637,10873178,Pred FALSE POSITIVE,0.955
639,8359569,Pred FALSE POSITIVE,0.882
640,9837828,Pred FALSE POSITIVE,
641,4857058,Pred FALSE POSITIVE,0.129
642,9947389,Pred FALSE POSITIVE,0.972
643,3765917,Pred CONFIRMED,0.924
644,7833305,Pred FALSE POSITIVE,0.996
645,12647577,Pred CONFIRMED,0.999
646,4252671,Pred CONFIRMED,0.95
647,11153476,Pred FALSE POSITIVE,0.999
648,6144039,Pred CONFIRMED,0.961
650,6839010,Pred FALSE POSITIVE,0.987
651,9775385,Pred FALSE POSITIVE,
652,6197344,Pred FALSE POSITIVE,0.926
653,11357664,Pred CONFIRMED,0.949
654,7272132,Pred CONFIRMED,0.985
655,8430053,Pred FALSE POSITIVE,0.997
656,12458605,Pred CONFIRMED,0.964
657,4953173,Pred FALSE POSITIVE,
658,5352640,Pred CONFIRMED,0.984
659,4048898,Pred FALSE POSITIVE,0.967
660,4587135,Pred CONFIRMED,0.767
661,5511659,Pred CONFIRMED,0.967
662,7583650,Pred CONFIRMED,0.999
663,3867794,Pred FALSE POSITIVE,0.815
664,5819801,Pred CONFIRMED,0.506
665,6276791,Pred CONFIRMED,0.999
666,10140122,Pred FALSE POSITIVE,0.619
669,8803757,Pred FALSE POSITIVE,0.995
671,5437762,Pred FALSE POSITIVE,0.965
672,4996057,Pred CONFIRMED,0.794
673,8349399,Pred CONFIRMED,0.903
674,6043562,Pred FALSE POSITIVE,0.961
676,5645170,Pred FALSE POSITIVE,0.989
677,8216763,Pred FALSE POSITIVE,0.965
678,9110610,Pred FALSE POSITIVE,0.753
679,5208962,Pred FALSE POSITIVE,0.969
680,4742188,Pred FALSE POSITIVE,0.255
682,10221505,Pred CONFIRMED,0.957
683,11658036,Pred FALSE POSITIVE,0.919
684,8397947,Pred CONFIRMED,0.866
685,6665860,Pred CONFIRMED,0.981
686,5769810,Pred FALSE POSITIVE,0.798
689,3109550,Pred FALSE POSITIVE,0.867
690,6131130,Pred FALSE POSITIVE,0.964
691,4742452,Pred FALSE POSITIVE,0.937
692,7906892,Pred CONFIRMED,0.52
693,4277304,Pred CONFIRMED,0.986
694,8626325,Pred CONFIRMED,0.625
695,3098605,Pred FALSE POSITIVE,0.862
696,8320630,Pred FALSE POSITIVE,0.0
697,9005321,Pred FALSE POSITIVE,
698,5563300,Pred CONFIRMED,0.988
699,12253769,Pred CONFIRMED,0.904
700,8054719,Pred FALSE POSITIVE,0.969
701,4762283,Pred FALSE POSITIVE,0.837
703,2976017,Pred FALSE POSITIVE,0.994
704,6786224,Pred FALSE POSITIVE,0.999
705,11072016,Pred FALSE POSITIVE,0.919
706,3245969,Pred CONFIRMED,
707,7902003,Pred FALSE POSITIVE,0.877
710,5612697,Pred CONFIRMED,0.819
711,8973285,Pred FALSE POSITIVE,
712,3758922,Pred FALSE POSITIVE,0.625
713,8360041,Pred FALSE POSITIVE,0.984
714,9782748,Pred CONFIRMED,0.924
715,2860656,Pred FALSE POSITIVE,0.798
716,7094944,Pred FALSE POSITIVE,0.82
717,6425597,Pred FALSE POSITIVE,0.977
718,10917433,Pred CONFIRMED,0.961
719,5091479,Pred FALSE POSITIVE,0.622
720,8874090,Pred CONFIRMED,0.955
721,8331612,Pred FALSE POSITIVE,0.556
722,8328916,Pred FALSE POSITIVE,
723,10155029,Pred FALSE POSITIVE,0.333
724,11618569,Pred FALSE POSITIVE,0.993
725,11973517,Pred FALSE POSITIVE,
726,7345248,Pred CONFIRMED,
727,6690171,Pred FALSE POSITIVE,0.0
728,5193659,Pred CONFIRMED,0.988
729,6220312,Pred FALSE POSITIVE,0.777
730,6358937,Pred CONFIRMED,0.744
731,7771181,Pred FALSE POSITIVE,0.944
732,4366323,Pred FALSE POSITIVE,0.736
733,2853029,Pred FALSE POSITIVE,0.923
735,5097856,Pred FALSE POSITIVE,0.23
736,8278073,Pred FALSE POSITIVE,0.994
737,10810859,Pred FALSE POSITIVE,0.414
738,7017274,Pred CONFIRMED,0.995
739,6767227,Pred FALSE POSITIVE,0.875
740,2986833,Pred FALSE POSITIVE,0.988
741,11853130,Pred FALSE POSITIVE,0.968
742,9345933,Pred CONFIRMED,0.865
743,11338056,Pred FALSE POSITIVE,0.973
744,10676750,Pred FALSE POSITIVE,0.78
745,9581589,Pred FALSE POSITIVE,0.987
746,11804437,Pred FALSE POSITIVE,
747,8280511,Pred CONFIRMED,0.895
748,4813793,Pred FALSE POSITIVE,0.867
749,7266212,Pred FALSE POSITIVE,0.994
750,9419020,Pred CONFIRMED,0.17
751,4270799,Pred FALSE POSITIVE,0.854
752,8811490,Pred CONFIRMED,0.998
753,8094120,Pred CONFIRMED,0.979
757,4840672,Pred FALSE POSITIVE,0.413
758,7287677,Pred FALSE POSITIVE,0.848
759,7692248,Pred FALSE POSITIVE,
760,6691169,Pred FALSE POSITIVE,0.999
761,8280511,Pred CONFIRMED,0.795
762,6520519,Pred FALSE POSITIVE,0.825
