,KepID,Predictions,Disposition Score
763,9459162,Pred FALSE POSITIVE,0.998
764,9969287,Pred FALSE POSITIVE,0.987
765,10747501,Pred CONFIRMED,0.983
766,10586744,Pred CONFIRMED,0.526
768,5308296,Pred FALSE POSITIVE,0.977
769,3122872,Pred CONFIRMED,0.999
770,9702945,Pred FALSE POSITIVE,
771,11401253,Pred FALSE POSITIVE,0.878
772,10549902,Pred FALSE POSITIVE,0.971
773,12416597,Pred FALSE POSITIVE,0.921
774,11135694,Pred FALSE POSITIVE,0.933
775,10065053,Pred FALSE POSITIVE,
776,10291589,Pred FALSE POSITIVE,0.964
777,10118266,Pred CONFIRMED,0.999
778,5695615,Pred FALSE POSITIVE,0.978
779,5651846,Pred CONFIRMED,0.989
780,12401132,Pred FALSE POSITIVE,0.99
781,6424561,Pred FALSE POSITIVE,0.942
782,10000162,Pred FALSE POSITIVE,
783,7949593,Pred FALSE POSITIVE,0.929
784,7098255,Pred CONFIRMED,0.976
785,4670361,Pred FALSE POSITIVE,0.381
787,8233326,Pred FALSE POSITIVE,0.864
788,4940203,Pred FALSE POSITIVE,0.987
790,10935993,Pred FALSE POSITIVE,0.999
791,5257082,Pred FALSE POSITIVE,0.955
793,5881307,Pred FALSE POSITIVE,0.708
794,4645174,Pred FALSE POSITIVE,0.997
795,6124137,Pred FALSE POSITIVE,0.991
796,11657614,Pred FALSE POSITIVE,0.903
797,5687986,Pred FALSE POSITIVE,0.318
798,11125797,Pred CONFIRMED,0.998
799,6543893,Pred FALSE POSITIVE,0.986
800,6705026,Pred CONFIRMED,0.949
803,5384713,Pred FALSE POSITIVE,0.0
804,5384713,Pred FALSE POSITIVE,0.977
805,6451368,Pred FALSE POSITIVE,0.993
807,5888187,Pred FALSE POSITIVE,0.656
808,3348216,Pred CONFIRMED,0.982
810,7047922,Pred FALSE POSITIVE,0.986
811,5894182,Pred FALSE POSITIVE,0.322
813,10290666,Pred CONFIRMED,0.985
814,3848966,Pred CONFIRMED,0.993
815,9452897,Pred CONFIRMED,0.993
816,6209677,Pred CONFIRMED,0.999
817,9664276,Pred CONFIRMED,0.992
818,7748487,Pred CONFIRMED,0.997
820,5710069,Pred CONFIRMED,0.951
821,9967009,Pred CONFIRMED,0.842
822,9967009,Pred FALSE POSITIVE,0.9
823,6200810,Pred CONFIRMED,0.969
824,3561464,Pred FALSE POSITIVE,0.994
825,4844470,Pred CONFIRMED,0.955
826,9995771,Pred CONFIRMED,0.733
827,9966219,Pred CONFIRMED,0.996
828,6231721,Pred FALSE POSITIVE,0.95
829,9536108,Pred FALSE POSITIVE,0.972
831,5460434,Pred FALSE POSITIVE,0.0
832,11922778,Pred CONFIRMED,0.864
833,2975770,Pred FALSE POSITIVE,0.0
834,7692093,Pred CONFIRMED,0.971
835,7772914,Pred CONFIRMED,0.999
836,3529290,Pred CONFIRMED,0.974
837,3529290,Pred CONFIRMED,0.999
838,6025124,Pred FALSE POSITIVE,0.0
839,5531953,Pred FALSE POSITIVE,0.944
840,6277410,Pred FALSE POSITIVE,0.851
841,9843517,Pred FALSE POSITIVE,0.996
842,8812045,Pred CONFIRMED,0.999
843,3101923,Pred CONFIRMED,0.771
844,5621333,Pred CONFIRMED,0.985
845,5621333,Pred CONFIRMED,0.937
846,3236705,Pred FALSE POSITIVE,0.864
847,2849140,Pred CONFIRMED,0.893
849,6043538,Pred FALSE POSITIVE,0.996
850,7289338,Pred FALSE POSITIVE,0.969
851,5004909,Pred CONFIRMED,0.135
852,6278670,Pred FALSE POSITIVE,0.571
853,5898983,Pred FALSE POSITIVE,0.365
854,5617259,Pred FALSE POSITIVE,0.139
855,9474756,Pred CONFIRMED,0.924
856,5308663,Pred CONFIRMED,0.776
857,6356400,Pred FALSE POSITIVE,0.74
858,5900235,Pred CONFIRMED,0.393
859,9474756,Pred FALSE POSITIVE,0.905
860,7517261,Pred FALSE POSITIVE,0.994
861,5877292,Pred FALSE POSITIVE,0.592
862,9845909,Pred FALSE POSITIVE,0.937
863,9221528,Pred CONFIRMED,0.999
864,6106046,Pred FALSE POSITIVE,0.977
865,9230021,Pred FALSE POSITIVE,0.892
866,6058816,Pred FALSE POSITIVE,0.979
868,7697103,Pred FALSE POSITIVE,0.729
869,9267996,Pred CONFIRMED,0.0
870,7093401,Pred FALSE POSITIVE,0.999
872,11547869,Pred FALSE POSITIVE,0.0
873,6525946,Pred FALSE POSITIVE,0.98
874,9973109,Pred FALSE POSITIVE,0.995
875,5966810,Pred FALSE POSITIVE,0.97
876,6863158,Pred FALSE POSITIVE,0.602
877,8308347,Pred FALSE POSITIVE,0.0
879,6525946,Pred FALSE POSITIVE,0.994
881,3128552,Pred FALSE POSITIVE,
883,8323764,Pred FALSE POSITIVE,0.0
885,4075067,Pred FALSE POSITIVE,0.0
886,12301181,Pred FALSE POSITIVE,0.691
887,6891124,Pred FALSE POSITIVE,0.974
888,9489524,Pred FALSE POSITIVE,0.863
889,7813039,Pred FALSE POSITIVE,0.0
890,6531617,Pred FALSE POSITIVE,0.323
891,4164922,Pred CONFIRMED,0.999
892,8365739,Pred FALSE POSITIVE,0.207
893,8827930,Pred FALSE POSITIVE,0.99
894,6790592,Pred FALSE POSITIVE,0.805
895,6508221,Pred CONFIRMED,0.981
896,6952971,Pred FALSE POSITIVE,0.475
897,4147444,Pred FALSE POSITIVE,0.0
898,5769943,Pred FALSE POSITIVE,0.0
899,4638237,Pred FALSE POSITIVE,0.996
900,12154526,Pred FALSE POSITIVE,0.873
903,8780959,Pred FALSE POSITIVE,0.0
904,5008501,Pred FALSE POSITIVE,0.045
905,5184709,Pred CONFIRMED,0.384
906,7778664,Pred FALSE POSITIVE,0.921
908,7834712,Pred FALSE POSITIVE,0.966
909,9574614,Pred FALSE POSITIVE,0.0
913,7134626,Pred FALSE POSITIVE,0.999
914,11246161,Pred FALSE POSITIVE,0.997
917,3764879,Pred FALSE POSITIVE,0.087
918,7601665,Pred FALSE POSITIVE,0.999
919,9149789,Pred FALSE POSITIVE,0.989
920,7051984,Pred FALSE POSITIVE,0.0
921,7613620,Pred FALSE POSITIVE,0.8
922,3345675,Pred FALSE POSITIVE,0.0
923,4947556,Pred CONFIRMED,0.0
924,7287028,Pred FALSE POSITIVE,0.465
925,8376848,Pred FALSE POSITIVE,0.964
926,7300182,Pred FALSE POSITIVE,0.923
928,7366501,Pred FALSE POSITIVE,0.802
929,7296438,Pred FALSE POSITIVE,
930,9425139,Pred CONFIRMED,0.995
931,7367164,Pred FALSE POSITIVE,0.825
932,7671950,Pred FALSE POSITIVE,0.939
933,9084778,Pred FALSE POSITIVE,0.0
934,7747103,Pred FALSE POSITIVE,0.181
935,10674871,Pred FALSE POSITIVE,0.89
936,11518201,Pred FALSE POSITIVE,0.981
938,6974658,Pred FALSE POSITIVE,0.999
940,9602613,Pred FALSE POSITIVE,0.952
941,10904004,Pred CONFIRMED,0.908
942,9605552,Pred FALSE POSITIVE,
943,2715695,Pred FALSE POSITIVE,0.976
944,5283728,Pred FALSE POSITIVE,0.999
945,5374838,Pred CONFIRMED,0.953
946,6366559,Pred FALSE POSITIVE,0.325
947,6367663,Pred FALSE POSITIVE,0.0
948,6368905,Pred FALSE POSITIVE,0.193
949,6372194,Pred FALSE POSITIVE,0.996
950,6387557,Pred FALSE POSITIVE,0.765
951,5294945,Pred FALSE POSITIVE,0.854
952,3968809,Pred FALSE POSITIVE,
953,3974928,Pred FALSE POSITIVE,
954,4063943,Pred FALSE POSITIVE,
955,4071638,Pred FALSE POSITIVE,
956,5390913,Pred FALSE POSITIVE,
957,5394585,Pred FALSE POSITIVE,
958,5425643,Pred FALSE POSITIVE,
959,5428199,Pred FALSE POSITIVE,
960,6425377,Pred FALSE POSITIVE,
961,6442735,Pred FALSE POSITIVE,
962,6443093,Pred FALSE POSITIVE,0.957
964,6697817,Pred FALSE POSITIVE,0.975
965,4135912,Pred FALSE POSITIVE,0.974
966,4150972,Pred FALSE POSITIVE,
967,5436455,Pred FALSE POSITIVE,
968,5439000,Pred FALSE POSITIVE,
969,5443320,Pred FALSE POSITIVE,0.991
970,6511182,Pred FALSE POSITIVE,0.994
971,6517064,Pred FALSE POSITIVE,
972,6517200,Pred FALSE POSITIVE,
973,6517255,Pred FALSE POSITIVE,
974,1164301,Pred FALSE POSITIVE,
975,1429589,Pred FALSE POSITIVE,
976,1865864,Pred FALSE POSITIVE,0.523
977,4164511,Pred FALSE POSITIVE,
978,4241238,Pred FALSE POSITIVE,
979,5524229,Pred FALSE POSITIVE,
980,5529385,Pred FALSE POSITIVE,
981,6543192,Pred FALSE POSITIVE,0.962
982,6594945,Pred FALSE POSITIVE,0.0
983,2019199,Pred FALSE POSITIVE,
984,2158460,Pred FALSE POSITIVE,
985,4346339,Pred FALSE POSITIVE,
986,6634112,Pred FALSE POSITIVE,0.0
987,6675757,Pred FALSE POSITIVE,0.982
988,2310993,Pred FALSE POSITIVE,0.997
989,2437653,Pred FALSE POSITIVE,
990,2555080,Pred FALSE POSITIVE,
991,4471313,Pred FALSE POSITIVE,
992,4478142,Pred FALSE POSITIVE,0.898
993,4484179,Pred FALSE POSITIVE,
994,5650930,Pred FALSE POSITIVE,
995,5697395,Pred FALSE POSITIVE,
996,6805414,Pred CONFIRMED,0.999
997,6869373,Pred FALSE POSITIVE,0.884
998,6875342,Pred FALSE POSITIVE,0.894
999,6879183,Pred CONFIRMED,0.98
1000,4566848,Pred FALSE POSITIVE,0.986
1001,5734702,Pred FALSE POSITIVE,0.0
1002,2861298,Pred FALSE POSITIVE,
1003,4737848,Pred FALSE POSITIVE,
1004,4750962,Pred FALSE POSITIVE,
1005,5793275,Pred FALSE POSITIVE,
1006,5857656,Pred CONFIRMED,
1007,5859725,Pred FALSE POSITIVE,0.973
1008,6719052,Pred FALSE POSITIVE,
1009,6721603,Pred FALSE POSITIVE,0.633
1010,6756369,Pred FALSE POSITIVE,
1011,6765563,Pred FALSE POSITIVE,
1013,2992634,Pred FALSE POSITIVE,
1014,3001955,Pred FALSE POSITIVE,
1015,3101178,Pred CONFIRMED,0.858
1016,3239171,Pred FALSE POSITIVE,0.609
1017,4761427,Pred FALSE POSITIVE,
1018,4770798,Pred FALSE POSITIVE,
1019,4813750,Pred FALSE POSITIVE,0.627
1020,4833409,Pred FALSE POSITIVE,
1021,5946568,Pred FALSE POSITIVE,0.992
1022,5954894,Pred FALSE POSITIVE,
1023,5965629,Pred FALSE POSITIVE,
1024,6934045,Pred FALSE POSITIVE,0.502
1025,6939913,Pred FALSE POSITIVE,
1026,7009548,Pred CONFIRMED,0.929
1027,3242039,Pred FALSE POSITIVE,
1028,3340165,Pred CONFIRMED,0.87
1029,3355104,Pred CONFIRMED,0.0
1030,4912650,Pred CONFIRMED,0.923
1031,4914221,Pred FALSE POSITIVE,
1032,5981058,Pred FALSE POSITIVE,0.113
1033,6021840,Pred FALSE POSITIVE,
1034,6023571,Pred FALSE POSITIVE,
1035,6025174,Pred FALSE POSITIVE,0.831
1036,3356156,Pred FALSE POSITIVE,
1037,3425363,Pred FALSE POSITIVE,
1038,3428127,Pred FALSE POSITIVE,
1039,3441795,Pred FALSE POSITIVE,
1040,4915582,Pred FALSE POSITIVE,
1041,4918303,Pred FALSE POSITIVE,0.999
1042,4940376,Pred FALSE POSITIVE,
1043,6034379,Pred FALSE POSITIVE,
1044,6034834,Pred FALSE POSITIVE,
1045,6036286,Pred FALSE POSITIVE,
1046,6038152,Pred FALSE POSITIVE,
1047,6043490,Pred FALSE POSITIVE,
1048,6045404,Pred FALSE POSITIVE,
1049,3540873,Pred FALSE POSITIVE,
1050,3548645,Pred FALSE POSITIVE,
1051,4953262,Pred FALSE POSITIVE,0.233
1052,6067545,Pred FALSE POSITIVE,0.0
1053,6115356,Pred FALSE POSITIVE,
1054,3553900,Pred FALSE POSITIVE,0.969
1055,5027859,Pred FALSE POSITIVE,0.984
1056,5036052,Pred FALSE POSITIVE,
1057,6197658,Pred FALSE POSITIVE,
1058,6198670,Pred FALSE POSITIVE,
1059,3646449,Pred FALSE POSITIVE,0.979
1060,3647097,Pred FALSE POSITIVE,
1061,3748239,Pred FALSE POSITIVE,
1062,3751118,Pred FALSE POSITIVE,
1063,5094412,Pred FALSE POSITIVE,0.0
1064,5110453,Pred FALSE POSITIVE,
1065,5166811,Pred FALSE POSITIVE,
1066,6203955,Pred FALSE POSITIVE,0.954
1067,6266866,Pred FALSE POSITIVE,
1068,3229150,Pred FALSE POSITIVE,0.997
1069,11360805,Pred CONFIRMED,0.852
1070,3757521,Pred FALSE POSITIVE,
1071,3758499,Pred CONFIRMED,0.975
1072,3834728,Pred FALSE POSITIVE,
1073,5181299,Pred FALSE POSITIVE,
1074,5184144,Pred FALSE POSITIVE,
1075,6309307,Pred FALSE POSITIVE,
1076,3863877,Pred FALSE POSITIVE,
1077,5255259,Pred CONFIRMED,
1078,6346894,Pred FALSE POSITIVE,
1079,6347890,Pred FALSE POSITIVE,
1080,6350031,Pred FALSE POSITIVE,0.059
1081,6359881,Pred FALSE POSITIVE,
1082,6359929,Pred FALSE POSITIVE,
1083,3865815,Pred FALSE POSITIVE,
1084,3955444,Pred FALSE POSITIVE,
1085,9274092,Pred FALSE POSITIVE,
1086,9282853,Pred FALSE POSITIVE,0.643
1087,9292100,Pred CONFIRMED,
1088,9300066,Pred FALSE POSITIVE,
1089,10186761,Pred FALSE POSITIVE,
1090,10191449,Pred FALSE POSITIVE,
1091,10199984,Pred FALSE POSITIVE,
1092,7625138,Pred FALSE POSITIVE,
1093,8507586,Pred FALSE POSITIVE,
1094,8525101,Pred FALSE POSITIVE,
1095,8525286,Pred FALSE POSITIVE,
1096,9304976,Pred CONFIRMED,0.088
1097,9330740,Pred FALSE POSITIVE,
1098,9334027,Pred FALSE POSITIVE,
1099,9363944,Pred FALSE POSITIVE,
1100,10272858,Pred FALSE POSITIVE,
1101,10319834,Pred FALSE POSITIVE,
1102,10339000,Pred FALSE POSITIVE,
1103,7625143,Pred FALSE POSITIVE,
1104,7631138,Pred FALSE POSITIVE,
1105,7662502,Pred FALSE POSITIVE,0.492
1106,7672215,Pred FALSE POSITIVE,0.903
1107,7690782,Pred FALSE POSITIVE,
1108,8547213,Pred FALSE POSITIVE,
1109,8547537,Pred FALSE POSITIVE,
1110,8548454,Pred FALSE POSITIVE,
1111,9391817,Pred CONFIRMED,0.965
1112,9394953,Pred FALSE POSITIVE,
1113,9397862,Pred FALSE POSITIVE,
1114,10387792,Pred FALSE POSITIVE,
1115,10394802,Pred CONFIRMED,0.803
1116,10453009,Pred FALSE POSITIVE,
1117,10459749,Pred FALSE POSITIVE,
1118,7747091,Pred FALSE POSITIVE,0.997
1119,7757620,Pred FALSE POSITIVE,
1120,8570210,Pred FALSE POSITIVE,
1121,8571421,Pred FALSE POSITIVE,
1122,8574794,Pred FALSE POSITIVE,
1123,8613769,Pred FALSE POSITIVE,
1124,9417931,Pred FALSE POSITIVE,
1125,9456887,Pred FALSE POSITIVE,0.884
1126,10470779,Pred FALSE POSITIVE,0.0
1127,10487228,Pred FALSE POSITIVE,
1128,10519727,Pred FALSE POSITIVE,
1129,10525077,Pred FALSE POSITIVE,0.989
1130,10535708,Pred FALSE POSITIVE,
1131,7762153,Pred FALSE POSITIVE,
1132,7767781,Pred FALSE POSITIVE,
1133,7770901,Pred CONFIRMED,0.99
1134,8644545,Pred FALSE POSITIVE,0.907
1135,8644911,Pred CONFIRMED,0.994
1136,8652997,Pred FALSE POSITIVE,
1137,8656535,Pred FALSE POSITIVE,
1138,9466486,Pred FALSE POSITIVE,
1139,9472328,Pred FALSE POSITIVE,
1140,9472341,Pred FALSE POSITIVE,
1141,9475697,Pred FALSE POSITIVE,
1142,9481235,Pred FALSE POSITIVE,
1143,10552151,Pred FALSE POSITIVE,0.0
1144,10552263,Pred FALSE POSITIVE,
1145,10554421,Pred FALSE POSITIVE,
1146,10581308,Pred FALSE POSITIVE,
1147,7812990,Pred FALSE POSITIVE,
1148,7829836,Pred FALSE POSITIVE,0.562
1149,7830953,Pred FALSE POSITIVE,
1150,7836096,Pred FALSE POSITIVE,0.995
1151,7881464,Pred FALSE POSITIVE,
1152,8715589,Pred FALSE POSITIVE,0.654
1154,9532603,Pred FALSE POSITIVE,0.886
1155,9534832,Pred FALSE POSITIVE,
1156,9536727,Pred FALSE POSITIVE,
1157,9575728,Pred CONFIRMED,0.994
1158,10802364,Pred FALSE POSITIVE,
1159,10809888,Pred FALSE POSITIVE,
1161,10850327,Pred FALSE POSITIVE,0.94
1162,10855545,Pred FALSE POSITIVE,0.089
1163,10858504,Pred FALSE POSITIVE,
1164,7888863,Pred FALSE POSITIVE,0.716
1165,7917068,Pred FALSE POSITIVE,
1166,8747910,Pred FALSE POSITIVE,
1167,8807988,Pred FALSE POSITIVE,
1168,8814872,Pred FALSE POSITIVE,
1169,9579606,Pred FALSE POSITIVE,
1170,9596820,Pred FALSE POSITIVE,
1171,10601163,Pred FALSE POSITIVE,
1172,10618044,Pred FALSE POSITIVE,
1173,10656842,Pred FALSE POSITIVE,
1174,10658177,Pred CONFIRMED,0.95
1175,10663976,Pred FALSE POSITIVE,
1176,7950158,Pred FALSE POSITIVE,
1177,8841297,Pred FALSE POSITIVE,
1178,8868481,Pred FALSE POSITIVE,
1179,8888745,Pred FALSE POSITIVE,
1180,8890417,Pred FALSE POSITIVE,
1181,9659022,Pred FALSE POSITIVE,
1182,9674789,Pred FALSE POSITIVE,
1183,9723746,Pred FALSE POSITIVE,
1184,10678912,Pred FALSE POSITIVE,
1185,10685764,Pred FALSE POSITIVE,
1186,10737437,Pred FALSE POSITIVE,
1187,10747162,Pred FALSE POSITIVE,
1188,7979297,Pred FALSE POSITIVE,
1189,8005002,Pred FALSE POSITIVE,
1190,8007174,Pred CONFIRMED,0.99
1191,8009811,Pred FALSE POSITIVE,0.944
1192,8016650,Pred FALSE POSITIVE,
1193,8915379,Pred FALSE POSITIVE,
1194,8937555,Pred FALSE POSITIVE,
1195,8946267,Pred FALSE POSITIVE,
1196,9776907,Pred FALSE POSITIVE,
1197,9832379,Pred FALSE POSITIVE,
1198,10865043,Pred FALSE POSITIVE,
1199,10878117,Pred FALSE POSITIVE,
1200,10879899,Pred FALSE POSITIVE,
1201,10933306,Pred FALSE POSITIVE,0.995
1202,8040308,Pred FALSE POSITIVE,
1203,8040457,Pred FALSE POSITIVE,
1204,8044083,Pred FALSE POSITIVE,
1205,8959240,Pred FALSE POSITIVE,
1206,8971044,Pred FALSE POSITIVE,
1207,9011877,Pred FALSE POSITIVE,0.996
1208,9838582,Pred FALSE POSITIVE,
1209,9839030,Pred FALSE POSITIVE,0.44
1210,7018210,Pred FALSE POSITIVE,
1211,8076215,Pred FALSE POSITIVE,
1212,8094942,Pred FALSE POSITIVE,
1213,8099517,Pred FALSE POSITIVE,
1215,9012244,Pred FALSE POSITIVE,
1216,9018021,Pred FALSE POSITIVE,0.992
1217,9026007,Pred FALSE POSITIVE,0.313
1218,9026248,Pred FALSE POSITIVE,
1219,9044060,Pred FALSE POSITIVE,
1220,9047416,Pred CONFIRMED,0.999
1221,9851638,Pred FALSE POSITIVE,
1222,9881660,Pred FALSE POSITIVE,
1223,9910043,Pred FALSE POSITIVE,0.992
1224,7101726,Pred FALSE POSITIVE,
1225,7125794,Pred FALSE POSITIVE,
1226,7130612,Pred FALSE POSITIVE,
1227,8125917,Pred CONFIRMED,
1228,8129333,Pred FALSE POSITIVE,
1230,8197176,Pred FALSE POSITIVE,0.275
1232,9073549,Pred FALSE POSITIVE,
1233,9079671,Pred FALSE POSITIVE,
1234,9079767,Pred FALSE POSITIVE,
1235,9087853,Pred FALSE POSITIVE,
1236,9097470,Pred FALSE POSITIVE,
1237,9935983,Pred FALSE POSITIVE,0.56
1238,9941136,Pred FALSE POSITIVE,
1239,9942658,Pred FALSE POSITIVE,
1240,7132462,Pred FALSE POSITIVE,
1241,7186436,Pred FALSE POSITIVE,
1242,7191523,Pred FALSE POSITIVE,
1243,8223445,Pred FALSE POSITIVE,
1244,9114614,Pred FALSE POSITIVE,
1245,9116510,Pred FALSE POSITIVE,
1246,9953491,Pred FALSE POSITIVE,
1247,9962595,Pred FALSE POSITIVE,0.0
1248,9968924,Pred FALSE POSITIVE,
1249,9993683,Pred CONFIRMED,0.989
1250,7198587,Pred FALSE POSITIVE,
1251,7204233,Pred FALSE POSITIVE,0.048
1252,7205717,Pred FALSE POSITIVE,
1253,7206422,Pred FALSE POSITIVE,
1254,7213311,Pred FALSE POSITIVE,0.176
1255,8279146,Pred FALSE POSITIVE,
1256,8294683,Pred FALSE POSITIVE,
1257,8295087,Pred FALSE POSITIVE,
1258,8307489,Pred FALSE POSITIVE,
1259,9147012,Pred FALSE POSITIVE,0.789
1260,9147029,Pred FALSE POSITIVE,
1261,9157030,Pred FALSE POSITIVE,0.874
1262,9157523,Pred FALSE POSITIVE,
1263,9994381,Pred FALSE POSITIVE,
1264,10007916,Pred FALSE POSITIVE,
1265,7282470,Pred FALSE POSITIVE,
1266,7289139,Pred FALSE POSITIVE,
1267,8352009,Pred FALSE POSITIVE,
1268,8378278,Pred FALSE POSITIVE,
1269,9166700,Pred CONFIRMED,0.928
1270,9173014,Pred FALSE POSITIVE,
1271,9178894,Pred CONFIRMED,
1272,10027861,Pred FALSE POSITIVE,
1273,10064591,Pred FALSE POSITIVE,
1274,10083325,Pred FALSE POSITIVE,0.986
1276,10098540,Pred FALSE POSITIVE,
1278,7383840,Pred FALSE POSITIVE,
1279,7416016,Pred FALSE POSITIVE,
1280,7416306,Pred FALSE POSITIVE,0.086
1281,7416646,Pred FALSE POSITIVE,
1282,7440715,Pred FALSE POSITIVE,
1283,8395870,Pred FALSE POSITIVE,
1285,8415353,Pred FALSE POSITIVE,
1287,8432249,Pred FALSE POSITIVE,
1288,8439618,Pred FALSE POSITIVE,0.0
1289,9209981,Pred FALSE POSITIVE,
1290,9210738,Pred FALSE POSITIVE,
1291,9214176,Pred FALSE POSITIVE,
1292,9217583,Pred FALSE POSITIVE,
1293,9220614,Pred FALSE POSITIVE,
1294,9224514,Pred FALSE POSITIVE,
1295,9229807,Pred FALSE POSITIVE,
1296,10146103,Pred FALSE POSITIVE,0.899
1297,7458743,Pred FALSE POSITIVE,
1298,7539277,Pred FALSE POSITIVE,
1299,11444772,Pred FALSE POSITIVE,
1300,11444974,Pred FALSE POSITIVE,
1301,11446961,Pred FALSE POSITIVE,
1302,11453930,Pred FALSE POSITIVE,
1303,11456256,Pred FALSE POSITIVE,0.925
1304,11457664,Pred FALSE POSITIVE,
1305,11465658,Pred FALSE POSITIVE,
1306,11493378,Pred FALSE POSITIVE,
1307,11513366,Pred FALSE POSITIVE,
1309,11520465,Pred FALSE POSITIVE,
1310,11559493,Pred FALSE POSITIVE,
1311,11598638,Pred FALSE POSITIVE,
1312,11598894,Pred FALSE POSITIVE,
1313,11599937,Pred CONFIRMED,0.024
1314,11600299,Pred FALSE POSITIVE,
1315,11601425,Pred FALSE POSITIVE,0.799
1316,11601633,Pred FALSE POSITIVE,
1317,11601972,Pred FALSE POSITIVE,0.185
1318,11614808,Pred FALSE POSITIVE,
1319,11615258,Pred FALSE POSITIVE,0.0
1320,11615521,Pred FALSE POSITIVE,
1321,11616434,Pred FALSE POSITIVE,
1322,11651240,Pred FALSE POSITIVE,
1323,11652427,Pred FALSE POSITIVE,
1324,11674709,Pred FALSE POSITIVE,0.467
1325,11716643,Pred FALSE POSITIVE,0.939
1326,11722217,Pred FALSE POSITIVE,
1327,11773174,Pred FALSE POSITIVE,
1328,11803074,Pred FALSE POSITIVE,0.902
1329,11807906,Pred FALSE POSITIVE,
1330,11811382,Pred FALSE POSITIVE,
1331,11818566,Pred FALSE POSITIVE,
1332,11819396,Pred FALSE POSITIVE,
1333,11824578,Pred FALSE POSITIVE,
1334,11860294,Pred FALSE POSITIVE,
1335,11868941,Pred FALSE POSITIVE,
1336,11905398,Pred CONFIRMED,0.383
1337,11910670,Pred FALSE POSITIVE,
1338,11911929,Pred FALSE POSITIVE,
1339,11923213,Pred FALSE POSITIVE,0.4
1340,11959893,Pred FALSE POSITIVE,
1341,11966643,Pred FALSE POSITIVE,
1342,12007270,Pred FALSE POSITIVE,
1343,12009917,Pred FALSE POSITIVE,
1344,12020376,Pred FALSE POSITIVE,
1345,12066767,Pred FALSE POSITIVE,
1346,12071775,Pred FALSE POSITIVE,
1347,12102775,Pred FALSE POSITIVE,
1348,12105086,Pred FALSE POSITIVE,
1349,12110901,Pred FALSE POSITIVE,
1350,12121701,Pred FALSE POSITIVE,
1351,12168895,Pred FALSE POSITIVE,
1352,12170767,Pred FALSE POSITIVE,
1353,12253490,Pred FALSE POSITIVE,0.0
1354,12300524,Pred FALSE POSITIVE,0.832
1355,12349560,Pred FALSE POSITIVE,0.37
1356,12350136,Pred FALSE POSITIVE,
1358,10977671,Pred CONFIRMED,0.433
1359,10978581,Pred FALSE POSITIVE,
1360,10979952,Pred FALSE POSITIVE,
1361,10989620,Pred FALSE POSITIVE,
1362,10991389,Pred FALSE POSITIVE,
1363,12401859,Pred FALSE POSITIVE,
1364,12402588,Pred FALSE POSITIVE,
1365,12418418,Pred FALSE POSITIVE,
1366,12505590,Pred FALSE POSITIVE,
1367,12506986,Pred FALSE POSITIVE,
1368,10991431,Pred FALSE POSITIVE,
1369,11021266,Pred FALSE POSITIVE,
1370,11021676,Pred FALSE POSITIVE,
1371,11026582,Pred CONFIRMED,0.982
1372,11036168,Pred FALSE POSITIVE,0.858
1373,11046723,Pred FALSE POSITIVE,
1374,12554212,Pred FALSE POSITIVE,0.993
1375,12690465,Pred FALSE POSITIVE,
1376,12734110,Pred FALSE POSITIVE,
1377,12735793,Pred FALSE POSITIVE,
1378,11069681,Pred FALSE POSITIVE,
1379,11072982,Pred FALSE POSITIVE,
1380,11080702,Pred CONFIRMED,
1381,11082795,Pred FALSE POSITIVE,
1382,11090926,Pred FALSE POSITIVE,
1383,11097752,Pred FALSE POSITIVE,
